City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
295,Vanavara,RU,2021-01-11 12:57:59,60.34,102.2797,-29.47,84,65,4.14
296,Tilichiki,RU,2021-01-11 12:59:58,60.4667,166.1,-11.25,87,99,12.03
297,Nata,PA,2021-01-11 12:59:58,8.3333,-80.5167,75.2,94,40,8.1
298,Medina Del Campo,ES,2021-01-11 12:59:58,41.3124,-4.9141,36.0,69,40,24.16
299,Shimoda,JP,2021-01-11 12:57:30,34.6667,138.95,35.01,58,100,1.01
300,Rumoi,JP,2021-01-11 12:59:59,43.9344,141.6428,20.7,92,99,9.84
301,Raudeberg,NO,2021-01-11 12:57:33,61.9875,5.1352,30.0,91,64,6.4
302,Byron Bay,AU,2021-01-11 12:56:07,-28.65,153.6167,73.4,68,90,5.75
303,Bosaso,SO,2021-01-11 12:59:02,11.2842,49.1816,75.61,56,0,19.13
304,Sibolga,ID,2021-01-11 12:59:59,1.7427,98.7792,76.75,81,100,3.76
305,Oktyabrskiy,RU,2021-01-11 12:59:59,54.4815,53.471,-4.0,91,96,2.62
306,Martapura,ID,2021-01-11 12:59:59,-3.4167,114.85,80.6,89,90,3.44
307,Talnakh,RU,2021-01-11 12:58:05,69.4865,88.3972,-17.52,87,100,9.98
308,Soeng Sang,TH,2021-01-11 12:59:59,14.4264,102.4606,66.04,53,14,16.71
309,Slobozia-Mandra,RO,2021-01-11 12:59:59,43.9167,24.7,37.0,100,90,4.61
310,Praia,CV,2021-01-11 12:57:47,14.9215,-23.5087,75.2,53,75,21.85
311,Thana,PK,2021-01-11 12:59:59,34.6369,72.0739,52.16,35,0,2.86
312,Abaete,BR,2021-01-11 12:59:59,-19.16,-45.4458,76.08,81,100,2.91
313,Mehamn,NO,2021-01-11 12:59:59,71.0357,27.8492,17.6,67,0,26.46
314,Cabedelo,BR,2021-01-11 12:59:59,-6.9811,-34.8339,78.8,83,75,8.05
315,Darnah,LY,2021-01-11 13:00:00,32.767,22.6367,75.9,38,0,16.55
316,Onega,RU,2021-01-11 13:00:00,63.9061,38.1404,-6.86,89,0,10.07
317,Clyde River,CA,2021-01-11 12:57:54,70.4692,-68.5914,3.2,92,90,16.11
318,Narsaq,GL,2021-01-11 12:57:56,60.9167,-46.05,41.0,42,75,17.27
319,Gat,IL,2021-01-11 12:55:00,31.61,34.7642,79.0,36,28,5.01
320,Mabay,PH,2021-01-11 13:00:00,6.0577,124.4666,78.15,82,80,3.0
321,Ust-Kuyga,RU,2021-01-11 13:00:00,70.0167,135.6,-35.18,79,70,7.38
322,Takaungu,KE,2021-01-11 13:00:00,-3.6837,39.8566,82.81,70,18,17.27
323,Sawakin,SD,2021-01-11 13:00:00,19.1059,37.3321,79.65,60,19,12.84
324,Hervey Bay,AU,2021-01-11 12:58:26,-25.2986,152.8535,73.99,76,0,4.0
325,Jinka,ET,2021-01-11 13:00:01,5.65,36.65,79.95,38,48,0.58
326,Cahors,FR,2021-01-11 13:00:03,44.4167,1.3333,37.0,93,90,8.05
327,Luderitz,NA,2021-01-11 12:57:32,-26.6481,15.1594,72.43,59,0,21.3
328,Aden,YE,2021-01-11 12:57:34,12.7794,45.0367,75.81,69,29,16.64
329,Kalabo,ZM,2021-01-11 13:00:13,-14.97,22.6814,82.0,60,67,7.36
330,Nipawin,CA,2021-01-11 13:00:13,53.3668,-104.0009,12.2,92,40,14.97
331,Havoysund,NO,2021-01-11 12:58:00,70.9963,24.6622,17.6,79,75,23.02
332,Bardiyah,LY,2021-01-11 13:00:22,31.7561,25.0865,74.43,41,0,8.12
333,Champerico,GT,2021-01-11 12:58:04,14.3,-91.9167,68.0,88,0,7.65
334,Upington,ZA,2021-01-11 13:00:32,-28.4478,21.2561,91.4,38,40,6.91
335,Whitehorse,CA,2021-01-11 13:00:33,60.7161,-135.0538,32.0,80,75,16.11
336,Portree,GB,2021-01-11 13:00:33,57.4129,-6.1942,39.0,93,100,8.01
337,Beringovskiy,RU,2021-01-11 12:57:45,63.05,179.3167,-22.07,81,54,13.2
338,Kez,RU,2021-01-11 13:00:34,57.8979,53.7152,-6.39,89,100,12.46
339,Saint-Joseph,RE,2021-01-11 12:57:42,-21.3667,55.6167,84.2,79,20,16.11
340,Sept-Iles,CA,2021-01-11 12:59:02,50.2001,-66.3821,14.0,79,0,2.3
341,Sorland,NO,2021-01-11 13:00:34,67.667,12.6934,28.4,64,20,13.8
342,Kikwit,CD,2021-01-11 13:00:44,-5.041,18.8162,86.25,58,100,2.82
343,Lubango,AO,2021-01-11 13:00:48,-14.9172,13.4925,78.8,45,20,6.91
344,Praya,CV,2021-01-11 12:57:28,14.9215,-23.5087,75.2,53,75,21.85
345,Pinega,RU,2021-01-11 13:00:50,64.7001,43.3936,-10.84,87,0,4.56
346,East London,ZA,2021-01-11 12:57:38,-33.0153,27.9116,75.2,78,40,13.8
347,Perth,AU,2021-01-11 12:53:03,-31.9333,115.8333,73.4,60,0,11.5
348,Laje,BR,2021-01-11 13:00:51,-10.1833,-40.9667,82.18,61,44,5.61
349,Mandera,KE,2021-01-11 13:00:52,3.9366,41.867,94.35,21,0,12.93
350,Basoko,CD,2021-01-11 13:00:52,1.2391,23.616,90.34,39,50,2.93
351,Flin Flon,CA,2021-01-11 12:58:38,54.7682,-101.865,10.4,85,1,6.91
352,Honiara,SB,2021-01-11 12:56:36,-9.4333,159.95,79.16,83,100,3.85
353,Aksu,CN,2021-01-11 12:57:57,41.1231,80.2644,13.46,75,0,1.41
354,Hambantota,LK,2021-01-11 12:57:50,6.1241,81.1185,80.6,94,75,5.75
355,Bathsheba,BB,2021-01-11 12:57:36,13.2167,-59.5167,77.0,73,75,24.16
356,Beloha,MG,2021-01-11 12:57:44,-25.1667,45.05,92.53,37,0,18.48
357,Fort Nelson,CA,2021-01-11 12:57:56,58.8053,-122.7002,8.6,85,40,3.4
358,Nome,US,2021-01-11 12:58:05,64.5011,-165.4064,17.6,62,40,13.8
359,Ahipara,NZ,2021-01-11 12:58:03,-35.1667,173.1667,59.5,85,93,5.68
360,Warri,NG,2021-01-11 13:00:53,5.5167,5.75,91.06,53,52,2.73
361,Arak,IR,2021-01-11 13:00:53,34.0917,49.6892,42.67,52,0,1.01
362,Preobrazheniye,RU,2021-01-11 12:58:07,42.9019,133.9064,15.55,78,100,4.83
363,Batagay-Alyta,RU,2021-01-11 13:00:53,67.8006,130.4114,-36.44,80,24,2.24
364,Mokhsogollokh,RU,2021-01-11 13:00:53,61.4681,128.9203,-38.65,82,95,1.88
365,Okhotsk,RU,2021-01-11 12:57:32,59.3833,143.3,-14.26,77,100,8.93
366,Haines Junction,CA,2021-01-11 13:00:54,60.7522,-137.5108,21.2,93,100,1.14
367,Aquiraz,BR,2021-01-11 13:00:54,-3.9014,-38.3911,84.2,65,75,12.66
368,Souillac,MU,2021-01-11 12:57:31,-20.5167,57.5167,84.2,84,75,16.11
369,Yongan,CN,2021-01-11 13:00:54,39.6957,113.6871,11.61,77,14,11.81
370,Acapulco,MX,2021-01-11 12:53:08,16.8634,-99.8901,73.4,83,75,4.61
371,Belaya Gora,RU,2021-01-11 13:00:54,68.5333,146.4167,-35.21,83,99,1.14
372,Ndjole,GA,2021-01-11 13:00:55,-0.1783,10.7649,85.42,69,86,3.18
373,Dalvik,IS,2021-01-11 13:00:55,65.9702,-18.5286,24.8,80,90,6.91
374,Salacgriva,LV,2021-01-11 13:00:55,57.7536,24.3581,28.99,95,99,3.0
375,Padang,ID,2021-01-11 13:00:56,-0.9492,100.3543,77.25,87,100,5.5
376,Prainha,BR,2021-01-11 13:00:56,-1.8,-53.48,84.65,61,69,3.8
377,Ilulissat,GL,2021-01-11 12:57:34,69.2167,-51.1,32.0,86,75,10.36
378,Road Town,VG,2021-01-11 13:00:07,18.4167,-64.6167,80.01,78,40,8.05
379,Hofn,IS,2021-01-11 12:57:21,64.2539,-15.2082,26.6,63,0,9.22
380,Richards Bay,ZA,2021-01-11 12:58:21,-28.783,32.0377,81.88,67,1,9.82
381,Tucurui,BR,2021-01-11 13:00:56,-3.7661,-49.6725,80.6,83,69,4.56
382,Ayan,RU,2021-01-11 13:00:57,56.45,138.1667,-22.68,72,0,10.04
383,Gizo,SB,2021-01-11 13:00:57,-8.103,156.8419,80.37,78,100,3.2
384,Cartagena Del Chaira,CO,2021-01-11 12:58:21,1.3349,-74.8429,71.62,96,100,5.59
385,Komsomolskiy,UZ,2021-01-11 12:57:31,40.4272,71.7189,35.6,51,0,2.3
386,Nioro,GM,2021-01-11 12:57:22,13.35,-15.75,88.97,15,0,13.29
387,Ughelli,NG,2021-01-11 13:00:57,5.4899,6.0074,93.97,47,44,2.42
388,Carauari,BR,2021-01-11 13:00:57,-4.8828,-66.8958,75.56,92,100,1.99
389,Kieta,PG,2021-01-11 13:00:57,-6.2167,155.6333,80.74,75,78,1.21
390,Ugoofaaru,MV,2021-01-11 13:00:57,5.6667,73.0,82.17,71,100,5.06
391,Taylor,US,2021-01-11 13:00:58,32.3001,-99.8337,33.8,80,90,8.05
392,Laplace,US,2021-01-11 13:00:58,30.0666,-90.4801,41.0,93,90,3.44
393,Edmundston,CA,2021-01-11 13:00:58,47.3737,-68.3251,12.2,85,1,10.36
394,Ampere,BR,2021-01-11 13:00:58,-25.915,-53.4728,83.48,66,0,5.46
395,Grenville,GD,2021-01-11 13:00:58,12.1167,-61.6167,80.6,74,20,11.5
396,Laukaa,RU,2021-01-11 13:00:58,58.7372,29.8453,13.8,96,100,7.05
397,Naze,JP,2021-01-11 13:00:58,28.3667,129.4833,53.17,91,100,11.25
398,Sinnamary,GF,2021-01-11 13:00:59,5.3833,-52.95,79.48,84,1,14.2
399,Itoman,JP,2021-01-11 12:58:01,26.1247,127.6694,62.6,72,75,9.22
400,Vytegra,RU,2021-01-11 13:01:00,61.0064,36.4481,-4.23,91,51,8.81
401,Poya,NC,2021-01-11 13:01:00,-21.35,165.15,79.83,84,100,3.27
402,Saldanha,ZA,2021-01-11 12:57:33,-33.0117,17.9442,87.8,29,0,13.8
403,Derzhavinsk,KZ,2021-01-11 12:57:37,51.1,66.3167,17.69,95,100,8.1
404,Kahului,US,2021-01-11 12:57:51,20.8947,-156.47,70.0,72,1,7.99
405,Mabaruma,GY,2021-01-11 13:01:00,8.2,-59.7833,78.57,84,6,7.31
406,Snezhnogorsk,RU,2021-01-11 13:01:01,69.1933,33.2531,-13.0,84,20,14.07
407,Dolni Bousov,CZ,2021-01-11 13:01:01,50.4383,15.1281,28.0,94,45,5.08
408,Sydney Mines,CA,2021-01-11 13:01:01,46.2367,-60.2177,28.0,80,75,8.05
409,Puerto Lopez,CO,2021-01-11 13:01:02,4.0845,-72.956,73.8,86,100,6.46
410,Marawi,PH,2021-01-11 12:58:00,7.9986,124.2928,77.0,90,97,5.01
411,Mount Gambier,AU,2021-01-11 12:55:45,-37.8333,140.7667,62.6,82,90,16.11
412,Tiksi,RU,2021-01-11 12:57:33,71.6872,128.8694,-29.06,83,100,9.8
413,Iquitos,PE,2021-01-11 12:59:25,-3.7481,-73.2472,75.2,94,75,2.3
414,Bayangol,RU,2021-01-11 13:01:02,50.6977,103.4656,-0.74,87,100,2.62
415,Wagar,SD,2021-01-11 13:01:02,16.1525,36.2032,90.54,18,0,5.97
416,Zatoka,UA,2021-01-11 13:01:02,46.0725,30.4654,35.6,87,20,8.95
417,Weligama,LK,2021-01-11 12:57:13,5.9667,80.4167,78.46,83,100,2.51
418,Saint-Pierre,RE,2021-01-11 12:57:34,-21.3393,55.4781,84.2,79,20,16.11
419,Grand Gaube,MU,2021-01-11 12:57:49,-20.0064,57.6608,80.01,91,50,5.01
420,Guerrero Negro,MX,2021-01-11 12:57:36,27.9769,-114.0611,51.51,51,0,2.08
421,Carutapera,BR,2021-01-11 13:01:03,-1.195,-46.02,85.86,62,57,8.32
422,Hrodna,BY,2021-01-11 13:01:03,53.6884,23.8258,30.2,80,75,6.71
423,Stromness,GB,2021-01-11 13:01:04,58.965,-3.296,37.4,81,40,10.36
424,Bukama,CD,2021-01-11 12:56:06,-9.2,25.85,78.57,86,23,2.84
425,Piacabucu,BR,2021-01-11 13:01:04,-10.4056,-36.4344,86.31,57,100,11.7
426,Oistins,BB,2021-01-11 13:01:04,13.0667,-59.5333,77.0,73,75,24.16
427,Lagos,NG,2021-01-11 12:53:29,6.5833,3.75,90.54,54,89,3.8
428,Teuchitlan,MX,2021-01-11 13:01:05,20.6833,-103.8667,48.99,80,0,1.95
429,Puerto Madero,MX,2021-01-11 13:01:05,14.7208,-92.4215,68.0,100,1,7.05
430,Marion,US,2021-01-11 12:56:38,39.7684,-86.1555,25.0,74,90,6.91
431,Malanje,AO,2021-01-11 13:01:05,-9.5402,16.341,78.8,83,75,9.22
432,San Policarpo,PH,2021-01-11 13:01:05,12.1791,125.5072,79.88,85,100,19.22
433,Kulhudhuffushi,MV,2021-01-11 13:01:05,6.6221,73.07,81.1,73,100,2.42
434,Lethem,GY,2021-01-11 13:01:06,3.3803,-59.7968,79.63,69,57,11.61
435,Benguela,AO,2021-01-11 13:01:06,-12.5763,13.4055,81.68,58,2,11.72
436,Hamilton,US,2021-01-11 13:00:58,39.1834,-84.5333,30.2,74,90,4.61
437,Pangnirtung,CA,2021-01-11 12:57:51,66.1451,-65.7125,5.0,85,90,6.91
438,Simao,CN,2021-01-11 13:01:06,22.7886,100.9748,40.53,90,100,4.07
439,Jining,CN,2021-01-11 13:01:06,35.405,116.5814,27.16,72,0,5.53
440,Bayshore Gardens,US,2021-01-11 13:01:06,27.4253,-82.5904,55.0,94,1,5.75
441,Upata,VE,2021-01-11 13:01:06,8.0086,-62.3989,75.13,77,0,7.56
442,Balkanabat,TM,2021-01-11 13:01:06,39.5108,54.3671,48.22,67,0,5.37
443,Boddam,GB,2021-01-11 13:01:06,57.4667,-1.7833,39.2,93,75,10.36
444,Liberty,US,2021-01-11 13:01:06,31.8335,-81.5004,42.8,87,93,3.44
445,Ponnani,IN,2021-01-11 13:01:07,10.767,75.9252,77.0,94,75,7.36
446,Geraldton,AU,2021-01-11 12:57:34,-28.7667,114.6,73.4,73,0,19.57
447,Karlskrona,SE,2021-01-11 13:01:07,56.1616,15.5866,37.4,100,75,16.11
448,Elizabeth City,US,2021-01-11 13:01:07,36.2946,-76.2511,32.0,100,1,3.22
449,Takapau,NZ,2021-01-11 13:01:07,-40.0333,176.35,57.0,90,76,4.07
450,Hobyo,SO,2021-01-11 13:01:07,5.3505,48.5268,78.51,65,100,24.54
451,Fabriano,IT,2021-01-11 13:01:08,43.3406,12.9073,36.0,83,99,13.0
452,Victor Harbor,AU,2021-01-11 13:01:08,-35.5667,138.6167,66.0,80,37,5.01
453,Asahikawa,JP,2021-01-11 13:01:08,43.7678,142.3703,15.8,62,75,11.5
454,High Level,CA,2021-01-11 12:58:07,58.5169,-117.136,8.6,100,40,6.42
455,Valpoi,IN,2021-01-11 13:01:08,15.5305,74.1356,84.2,70,75,6.91
456,Aswan,EG,2021-01-11 13:01:08,24.0934,32.907,87.39,19,0,16.6
457,Takoradi,GH,2021-01-11 13:01:08,4.8845,-1.7554,84.18,72,100,10.85
458,Yabelo,ET,2021-01-11 13:01:08,4.8833,38.0833,75.65,31,60,8.21
459,Camacha,PT,2021-01-11 12:57:55,33.0833,-16.3333,59.0,58,75,11.5
460,Koulamoutou,GA,2021-01-11 13:01:09,-1.1303,12.4736,94.39,42,28,1.68
461,Kaeo,NZ,2021-01-11 12:58:07,-35.1,173.7833,58.95,86,69,5.64
462,Koslan,RU,2021-01-11 13:01:10,63.4564,48.8989,-9.47,86,0,5.95
463,Yumen,CN,2021-01-11 12:57:48,40.2833,97.2,21.13,65,0,26.69
464,Horsham,GB,2021-01-11 13:01:10,51.064,-0.3272,46.4,76,75,10.36
465,Brigantine,US,2021-01-11 13:01:10,39.4101,-74.3646,30.99,86,1,2.57
466,Bukachacha,RU,2021-01-11 13:01:10,52.9833,116.9167,-9.78,88,82,0.54
467,Washougal,US,2021-01-11 13:01:11,45.5826,-122.3534,45.0,76,1,19.57
468,Grenaa,DK,2021-01-11 12:56:51,56.4158,10.8783,42.8,100,75,8.05
469,Novomykolayivka,UA,2021-01-11 12:57:31,47.9781,35.9102,32.0,86,75,3.44
470,Kununurra,AU,2021-01-11 12:57:30,-15.7667,128.7333,84.2,70,76,6.91
471,Bela Vista De Goias,BR,2021-01-11 13:01:11,-16.9728,-48.9533,75.2,83,40,4.61
472,Kindu,CD,2021-01-11 13:01:11,-2.95,25.95,84.51,63,98,4.09
473,Barinitas,VE,2021-01-11 13:01:11,8.7622,-70.4111,72.91,76,100,0.78
474,Ambilobe,MG,2021-01-11 13:01:11,-13.2,49.05,81.54,81,100,4.88
475,Moranbah,AU,2021-01-11 13:01:12,-22.0016,148.0466,72.88,87,0,16.73
476,Rio Verde De Mato Grosso,BR,2021-01-11 13:01:12,-18.9181,-54.8442,82.24,62,92,2.98
477,Nioki,CD,2021-01-11 13:01:12,-2.7167,17.6833,95.16,38,49,2.19
478,Arauca,CO,2021-01-11 13:01:12,7.0847,-70.7591,74.68,90,52,6.78
479,Krasnoye,UA,2021-01-11 13:01:12,49.9145,24.6134,30.2,74,90,6.71
480,Iturama,BR,2021-01-11 13:01:12,-19.7281,-50.1956,84.36,55,96,5.14
481,Krumbach,DE,2021-01-11 13:01:12,48.2418,10.3632,26.01,67,15,1.01
482,Hualmay,PE,2021-01-11 13:01:12,-11.0964,-77.6139,70.74,81,59,7.23
483,Taga,RO,2021-01-11 13:01:13,46.95,24.05,32.0,93,90,5.75
484,Manica,FR,2021-01-11 13:01:13,49.0,-1.1667,46.4,76,90,12.66
485,Laguna,US,2021-01-11 12:56:01,38.421,-121.4238,41.0,93,1,4.61
486,Orlik,RU,2021-01-11 13:01:13,52.5178,99.825,1.4,87,100,2.44
487,Omsukchan,RU,2021-01-11 13:01:13,62.5333,155.8,-21.6,85,100,4.12
488,Phu Ly,VN,2021-01-11 13:01:13,20.5411,105.9139,53.08,41,100,6.44
489,Erenhot,CN,2021-01-11 13:01:13,43.6475,111.9767,6.82,88,100,13.71
490,La Macarena,CO,2021-01-11 13:01:14,2.1837,-73.7849,71.38,97,100,3.49
491,Qaqortoq,GL,2021-01-11 12:58:01,60.7167,-46.0333,41.0,42,75,17.27
492,Turayf,SA,2021-01-11 13:01:14,31.6725,38.6637,62.6,42,0,2.37
493,Tiebissou,CI,2021-01-11 13:01:14,7.1574,-5.2257,86.0,66,75,6.91
494,Milkovo,RU,2021-01-11 13:01:14,54.7167,158.6167,-2.42,89,100,1.07
495,Kutum,SD,2021-01-11 13:01:14,14.2,24.6667,79.54,14,0,11.9
496,Santa Cruz,BO,2021-01-11 13:01:15,-17.8,-63.1667,80.6,83,75,18.41
497,Neya,RU,2021-01-11 13:01:15,58.2972,43.8681,-0.47,93,100,5.86
498,Columbus,US,2021-01-11 13:01:15,39.9612,-82.9988,30.2,80,90,4.61
499,Lorengau,PG,2021-01-11 12:55:29,-2.0226,147.2712,82.76,73,100,5.77
500,Sydney,AU,2021-01-11 12:56:20,-33.8679,151.2073,73.4,68,0,17.27
501,Paamiut,GL,2021-01-11 12:57:57,61.994,-49.6678,31.6,99,100,7.29
502,Williams Lake,CA,2021-01-11 13:01:16,52.1415,-122.1445,41.0,69,90,23.02
503,Wanning,CN,2021-01-11 12:57:49,18.8003,110.3967,50.56,78,100,17.45
504,Medicine Hat,CA,2021-01-11 13:00:01,50.0501,-110.6683,33.01,69,1,10.36
505,Maldonado,UY,2021-01-11 13:01:16,-34.6667,-54.9167,75.99,88,90,18.41
506,Xining,CN,2021-01-11 12:57:33,36.6167,101.7667,13.8,63,0,2.46
507,Okoneshnikovo,RU,2021-01-11 13:01:16,54.8377,75.0834,-6.97,90,100,11.1
508,Leatherhead,GB,2021-01-11 13:01:16,51.2959,-0.3259,46.99,76,75,10.36
509,Mananjary,MG,2021-01-11 13:01:16,-21.2167,48.3333,83.25,65,0,10.6
510,Marienburg,PL,2021-01-11 13:01:16,54.0359,19.0266,34.0,100,95,13.98
511,Puerto Gaitan,CO,2021-01-11 13:01:16,4.3133,-72.0816,75.13,83,100,14.45
512,Adre,TD,2021-01-11 13:01:16,13.4667,22.2,86.68,11,0,12.39
513,Alice Springs,AU,2021-01-11 12:57:29,-23.7,133.8833,82.4,30,40,6.91
514,Warrington,GB,2021-01-11 13:01:17,53.3925,-2.5802,46.4,81,90,19.57
515,Waspan,NI,2021-01-11 13:01:17,14.7419,-83.9717,71.78,96,100,4.41
516,Yashan,CN,2021-01-11 13:01:17,22.1975,109.9419,46.81,48,99,4.88
517,Pravia,ES,2021-01-11 13:01:17,43.4906,-6.1508,53.01,66,20,2.3
518,Caravelas,BR,2021-01-11 12:56:10,-17.7125,-39.2481,85.08,61,15,9.17
519,Bangalore,IN,2021-01-11 13:00:06,12.9762,77.6033,78.01,73,90,3.44
520,Valparaiso,CL,2021-01-11 12:57:50,-33.0393,-71.6273,64.0,72,0,5.75
521,Neiafu,TO,2021-01-11 13:01:17,-18.65,-173.9833,80.6,83,75,5.75
522,Grand-Santi,GF,2021-01-11 12:57:46,4.25,-54.3833,77.92,87,34,4.7
523,Kathmandu,NP,2021-01-11 13:01:17,27.7167,85.3167,55.4,76,20,5.75
524,Serrinha,BR,2021-01-11 13:01:17,-11.6642,-39.0075,87.76,46,50,5.5
525,Coahuayana,MX,2021-01-11 13:01:18,18.7333,-103.6833,66.38,62,0,4.54
526,Kavaratti,IN,2021-01-11 12:58:03,10.5669,72.642,82.96,71,100,6.69
527,Siocon,PH,2021-01-11 13:01:18,7.7061,122.1353,78.55,83,100,7.47
528,Omboue,GA,2021-01-11 13:01:18,-1.5746,9.2618,84.38,72,43,11.16
529,Kasongo-Lunda,CD,2021-01-11 13:01:18,-6.4667,16.8167,89.31,42,57,1.88
530,Atambua,ID,2021-01-11 13:01:18,-9.1061,124.8925,77.02,87,88,2.77
531,Tual,ID,2021-01-11 13:01:18,-5.6667,132.75,84.43,77,100,5.12
532,Springfield,US,2021-01-11 12:57:36,37.2153,-93.2982,27.0,80,90,9.22
533,Oksfjord,NO,2021-01-11 13:01:18,70.2396,22.3479,24.8,68,20,19.57
534,Pringsewu,ID,2021-01-11 13:01:18,-5.3582,104.9744,76.03,92,100,2.33
535,Ninghai,CN,2021-01-11 13:01:19,29.2892,121.4247,36.0,55,0,4.47
536,San Jeronimo,PE,2021-01-11 12:57:36,-11.9472,-75.2829,52.48,63,8,2.84
537,Fairbanks,US,2021-01-11 12:57:53,64.8378,-147.7164,21.99,73,75,3.44
538,Bryan,US,2021-01-11 13:01:19,30.6744,-96.37,32.0,100,1,3.44
539,Touros,BR,2021-01-11 13:01:19,-5.1989,-35.4608,82.4,69,75,11.5
540,Roald,NO,2021-01-11 13:01:19,62.5833,6.1333,28.99,93,40,3.44
541,Port Augusta,AU,2021-01-11 13:01:19,-32.5,137.7667,69.01,83,90,18.41
542,Danilovka,RU,2021-01-11 13:01:19,50.3557,44.1168,15.66,95,94,9.48
543,Inuvik,CA,2021-01-11 13:01:20,68.3499,-133.7218,-4.0,84,90,4.21
544,Boguchany,RU,2021-01-11 13:01:20,58.3814,97.4531,-19.32,86,90,3.31
545,Sirsa,IN,2021-01-11 13:00:55,29.5333,75.0167,59.97,31,0,6.51
546,La Tuque,CA,2021-01-11 13:01:20,47.4334,-72.7824,12.2,92,43,1.14
547,Pochutla,MX,2021-01-11 13:01:21,15.7432,-96.4661,66.99,91,65,3.44
548,Douglas,US,2021-01-11 13:01:21,41.3,-96.167,30.2,86,1,3.44
549,Vestmanna,FO,2021-01-11 13:01:21,62.1564,-7.1664,33.8,86,75,29.93
550,Trairi,BR,2021-01-11 12:57:57,-3.2778,-39.2689,85.48,59,100,10.8
551,Alofi,NU,2021-01-11 13:01:21,-19.0595,-169.9187,75.2,94,75,6.91
552,Suileng,CN,2021-01-11 13:01:21,47.25,127.0833,-4.63,92,100,4.65
553,Tarnogskiy Gorodok,RU,2021-01-11 13:01:21,60.4997,43.5761,-10.86,89,3,5.73
554,West Richland,US,2021-01-11 13:00:00,46.3043,-119.3614,35.6,100,90,2.06
555,Viedma,AR,2021-01-11 13:00:43,-40.8135,-62.9967,68.68,25,0,19.28
556,Varkkallai,IN,2021-01-11 13:01:21,8.7341,76.7067,84.2,74,75,4.61
557,Port Hedland,AU,2021-01-11 12:57:37,-20.3167,118.5667,87.8,79,0,11.5
558,Isangel,VU,2021-01-11 13:01:21,-19.55,169.2667,79.65,81,100,5.82
559,Siemiatycze,PL,2021-01-11 12:59:21,52.4272,22.8623,34.0,77,5,1.01
560,Sompeta,IN,2021-01-11 13:01:22,18.9333,84.6,74.77,69,97,3.6
561,Taree,AU,2021-01-11 13:01:22,-31.9,152.4667,68.0,77,2,5.75
562,Bad Oeynhausen,DE,2021-01-11 13:01:22,52.2,8.8,36.0,87,90,17.27
563,Hays,US,2021-01-11 12:59:41,30.0502,-98.0336,35.01,93,98,10.74
564,Sao Jose Da Coroa Grande,BR,2021-01-11 12:57:47,-8.8978,-35.1478,83.53,63,82,10.27
565,Leh,IN,2021-01-11 13:01:22,34.1667,77.5833,5.72,39,0,0.67
566,Pueblo Nuevo,MX,2021-01-11 13:01:22,23.3833,-105.3833,38.82,67,0,6.64
567,Vanimo,PG,2021-01-11 13:01:23,-2.6741,141.3028,79.63,82,99,3.71
568,Ishigaki,JP,2021-01-11 12:58:02,24.3448,124.1572,61.12,87,100,33.08
569,Katobu,ID,2021-01-11 13:01:23,-4.9408,122.5276,78.33,90,3,2.3
570,Isla Mujeres,MX,2021-01-11 13:00:38,21.2311,-86.731,72.0,94,90,6.91
571,Nobres,BR,2021-01-11 13:01:23,-14.7203,-56.3275,78.42,69,75,3.13
572,La Orilla,MX,2021-01-11 13:01:23,17.9833,-102.2333,69.75,71,3,5.66
573,Epernay,FR,2021-01-11 13:00:31,49.05,3.95,36.0,87,90,4.61
574,Darhan,MN,2021-01-11 13:01:23,49.4867,105.9228,3.65,85,100,5.19
575,Dargaville,NZ,2021-01-11 12:57:38,-35.9333,173.8833,58.19,84,50,1.79
576,Buritizeiro,BR,2021-01-11 13:01:23,-17.3511,-44.9622,81.28,70,88,6.22
577,Bilma,NE,2021-01-11 12:58:04,18.6853,12.9164,86.72,12,0,9.37
